X_318,X_1744,X_1176,X_1286,X_248,X_1954,X_2096,X_2841,X_136,X_973,X_1949,X_1162,X_1743,X_240,X_996,X_1347,X_2800,X_189,X_1373,X_1268,X_957,X_1358,X_1786,X_1714,X_1756,X_2785,X_1799,X_380,X_308,X_999,X_954,X_1033,X_1214,X_1534,X_1174,X_1666,X_1078,X_354,X_1646,X_1282,X_1375,X_1750,X_1155,X_1370,X_1204,X_1195,X_2797,X_1770,X_2794,X_1774,X_2703,X_1226,X_2747,X_2027,X_1247,X_1288,X_1300,X_2018,X_2739,X_2097,X_1389,X_1244,X_285,X_1260,X_1668,X_1273,X_1686,X_2788,X_1856,X_1558,X_1416,X_1424,X_1349,X_379,X_1818,X_1854,X_1379,X_1562,X_1792,X_1263,X_1340,X_977,X_1152,X_1736,X_1017,X_1341,X_2793,X_967,X_2766,X_1716,X_1418,X_2048,X_1794,Y_Quality,Y_Class,PRODUCT_ID,PRODUCT_CODE,TIMESTAMP
,0.330059066,53.0,1.2,,,2.8600000000000004e-05,40.58,437.0,30.3875,1.24e-05,30.271875,5.67,41.2,26490.0,4.09375,25.0,8.04,0.1,0.1,30.01875,48.021875,0.024853722,0.8308069290000001,0.033547954,23.35714286,16.2,0.0,,4819.0,-6.0,3054060.0,32.2,14.07407407,1.1,30.4,-4.0,,30.4,11.0,15.0,0.0481732459999999,147.1,14.0,4.0,4.0,23.75,0.6232569729999999,23.96428571,0.055956444,3.05e-05,2.0,180.01071430000002,7.62e-06,26.0,234.0,0.1,2.65e-05,249.9814286,3.39e-06,0.74,3.0,,11.0,30.1,0.2,3.51,23.89285714,2.15706661,9.0,11.5125,34.615625,13.96875,64.0,1.7709182369999998,3.136889011,31.0,44.0,0.033851068,3.0,24.7,181.0,172.9,1.042355488,400.0,24.41875,25.0,13.375,205.0,0.0,129557.0625,209.0,0.652062625,0.52201,0,TRAIN_662,A_31,2022-10-03 0:35
,0.6820301870000001,47.0,0.8,,0.00011996,2.9100000000000003e-05,40.57,441.0,31.66774194,1.25e-05,30.27096774,5.77,41.3,3684.0,1.548387097,25.03571429,8.02,0.0,0.3,30.02903226,45.61290323,0.029859365,1.919470045,0.023388402,23.42857143,16.4,0.0,,362.0,3.0,360770.0,27.4,15.88888889,1.1,30.4,-12.0,,31.3,15.0,14.0,0.039652697,118.9,15.0,4.0,5.0,23.82142857,0.541882613,24.07142857,0.0528205479999999,3.2e-05,3.0,180.00357140000003,9.47e-06,24.0,191.0,0.1,2.7e-05,249.9825,3.03e-06,0.88,3.0,,14.0,30.1,0.4,3.5,24.0,2.048017251,9.0,11.69677419,35.52580645,14.4516129,68.0,3.197268085,3.5567728310000004,26.0,44.0,0.03320625,9.0,24.94516129,177.3,161.6,1.487050656,400.0,24.7,25.0,13.98387097,205.0,0.0,15390.74194,210.0,0.6446708179999999,0.52105,0,TRAIN_663,A_31,2022-10-03 3:24
,0.7463717259999999,33.0,2.5,,3.88e-05,2.7399999999999995e-05,40.61,446.0,31.72903226,1.4e-05,30.29032258,6.83,41.4,9830.0,3.838709677,24.67857143,8.0,0.0,0.2,30.02903226,46.98387097,0.018919399,1.895596472,0.018855803,23.14285714,15.4,0.0,,1297.0,-2.0,1043460.0,25.2,15.40740741,1.1,30.5,-4.0,,31.3,16.0,26.0,0.040434757,177.0,10.0,4.0,5.0,23.46428571,0.5742046,23.75,0.054591767,3.08e-05,3.0,180.0071429,6.78e-06,26.0,214.0,0.0,2.6e-05,249.9821429,2.79e-06,0.51,4.0,,18.0,30.2,0.2,3.5,23.67857143,2.122754306,10.0,11.76774194,36.01290323,13.5483871,0.0,2.94722475,3.616348276,31.0,44.0,0.02860394,6.0,25.34193548,177.1,177.0,1.001600242,400.0,25.1,25.0,13.848387099999998,205.0,0.0,44802.45161,211.0,0.579600465,0.52126,0,TRAIN_664,A_31,2022-10-03 8:26
9.17,,163.0,1.2,0.0,,,,,30.93870968,,30.16774194,,,197102.0,2.387096774,,,0.1,0.1,29.8516129,43.62903226,,,,,,,75.2,606.0,12.0,3120060.0,15.3,6.272727272999999,,30.8,37.0,1.1e-05,33.4,7.0,17.0,,187.1,9.0,6.0,6.0,,,,,,1.0,,,12.0,12.0,0.3,,,,0.6,6.0,66.9,14.0,29.7,0.1,,,,5.0,10.76129032,32.87096774,11.51612903,,,,29.0,30.0,,3.0,24.3,154.4,157.3,,394.0,24.548387100000003,,12.57419355,,,58801.19355,784.0,,0.51895,0,TRAIN_669,A_31,2022-10-08 22:22
9.79,,145.0,5.0,88.0,,,,,30.50322581,,30.12580645,,,197266.0,2.387096774,,,0.0,0.2,29.88064516,43.35483871,,,,,,,76.7,607.0,8.0,3122470.0,27.0,6.909090909,,30.8,37.0,1.3e-05,33.0,7.0,16.0,,179.1,16.0,6.0,6.0,,,,,,5.0,,,11.0,27.0,0.4,,,,0.9,6.0,67.3,19.0,29.7,0.2,,,,12.0,10.71612903,32.92903226,12.74193548,,,,31.0,32.0,,2.0,24.3,149.6,158.5,,406.0,24.6,,12.66774194,,,58853.06452000001,784.0,,0.53804,2,TRAIN_670,A_31,2022-10-08 22:31
9.62,,158.0,2.3,93.0,,,,,30.148387100000004,,30.19354839,,,161522.0,4.709677419,,,0.1,0.1,29.94193548,43.45806452,,,,,,,76.2,444.0,6.0,2408660.0,12.0,7.090909091,,30.7,27.0,1.2e-05,33.9,8.0,18.0,,191.4,18.0,6.0,7.0,,,,,,,,,9.0,28.0,0.3,,,,0.8,8.0,66.0,18.0,29.8,0.2,,,,7.0,10.70645161,32.9,11.38709677,,,,34.0,33.0,,6.0,24.8516129,154.0,158.5,,399.0,25.1483871,,12.38064516,,,44251.16129,791.0,,0.53363,1,TRAIN_677,A_31,2022-10-09 20:13
9.46,,155.0,1.2,0.0,,,,,29.99677419,,30.17419355,,,127721.0,0.193548387,,,0.0,0.1,29.88387097,42.17741935,,,,,,,75.2,343.0,19.0,1812360.0,22.5,7.1363636360000005,,30.8,19.0,1.4e-05,33.0,7.0,13.0,,179.9,16.0,7.0,5.0,,,,,,4.0,,,12.0,18.0,0.3,,,,0.6,5.0,66.9,19.0,29.9,0.2,,,,5.0,10.61290323,32.72903226,12.16129032,,,,6.0,31.0,,7.0,24.7,155.5,152.9,,400.0,25.0,,11.72903226,,,36357.58065,817.0,,0.51366,0,TRAIN_684,A_31,2022-10-12 14:13
9.79,,165.0,1.4,111.0,,,,,30.68709677,,30.08064516,,,129094.0,3.387096774,,,0.0,0.1,29.80645161,42.44516129,,,,,,,76.2,348.0,14.0,1832830.0,19.2,7.1363636360000005,,30.3,33.0,9.4e-06,33.0,9.0,16.0,,187.7,18.0,7.0,7.0,,,,,,5.0,,,16.0,22.0,0.4,,,,0.6,5.0,66.0,23.0,29.7,0.1,,,,4.0,10.7483871,33.33548387,12.25806452,,,,32.0,32.0,,3.0,24.8,154.4,160.7,,403.0,25.1,,12.79032258,,,36786.06452,817.0,,0.53579,2,TRAIN_685,A_31,2022-10-12 14:22
9.46,,81.0,1.7,0.0,,,,,30.16774194,,30.348387100000004,,,144056.0,1.709677419,,,0.0,0.2,30.00967742,43.7483871,,,,,,,75.2,387.0,11.0,2043600.0,20.3,6.454545455,,30.8,33.0,2e-05,33.0,7.0,19.0,,206.3,17.0,6.0,6.0,,,,,,4.0,,,12.0,20.0,0.3,,,,0.6,8.0,66.9,12.0,29.8,0.4,,,,2.0,10.70645161,33.37741935,12.32258065,,,,29.0,33.0,,7.0,24.2,157.8,177.2,,400.0,24.5,,12.67419355,,,41137.6129,818.0,,0.51761,0,TRAIN_686,A_31,2022-10-12 17:47
9.65,,171.0,1.7,0.0,,,,,30.034375,,30.246875,,,145786.0,1.78125,,,0.0,0.2,29.978125,43.19375,,,,,,,75.2,392.0,8.0,2069290.0,17.5,7.142857143,,30.7,28.0,1.3e-05,33.5,9.0,13.0,,184.3,16.0,5.0,6.0,,,,,,3.0,,,15.0,21.0,0.3,,,,0.6,7.0,66.9,26.0,29.7,0.2,,,,5.0,10.715625,33.165625,12.34375,,,,30.0,29.0,,5.0,24.5,149.5,150.8,,400.0,24.8,,12.51875,,,41691.625,818.0,,0.52375,0,TRAIN_687,A_31,2022-10-12 17:55
9.79,,192.0,1.6,127.0,,,,,29.996875,,30.18125,,,25139.0,2.28125,,,0.1,0.2,29.85,43.840625,,,,,,,76.2,76.0,20.0,370190.0,16.6,5.993883792,,30.8,6.0,8.5e-06,32.5,7.0,19.0,,194.7,18.0,5.0,6.0,,,,,,3.0,,,14.0,16.0,0.4,,,,0.6,12.0,66.0,18.0,29.9,0.2,,,,8.0,10.665625,33.159375,11.375,,,,30.0,29.0,,8.0,24.6,154.4,164.7,,406.0,24.884375,,12.171875,,,7424.125,845.0,,0.53019,1,TRAIN_707,A_31,2022-10-15 6:01
9.73,,155.0,2.5,130.0,,,,,30.234375,,30.103125,,,129269.0,0.65625,,,0.0,0.3,29.853125,42.65,,,,,,,76.2,369.0,28.0,1858070.0,19.2,5.80952381,,30.7,13.0,1.2e-05,33.9,8.0,16.0,,185.4,14.0,4.0,6.0,,,,,,2.0,,,13.0,16.0,0.4,,,,1.0,8.0,66.0,13.0,29.9,0.3,,,,9.0,10.65,32.93125,12.09375,,,,21.0,30.0,,7.0,25.0,157.3,159.6,,399.0,25.3,,12.10625,,,37200.8125,850.0,,0.53665,2,TRAIN_712,A_31,2022-10-15 15:06
9.73,,152.0,1.7,130.0,,,,,30.053125,,30.153125,,,129581.0,0.59375,,,0.1,0.2,29.853125,42.5625,,,,,,,76.2,370.0,25.0,1862620.0,21.7,6.095238095,,30.6,2.0,1.3e-05,32.5,6.0,14.0,,184.2,26.0,4.0,5.0,,,,,,4.0,,,11.0,25.0,0.4,,,,0.6,9.0,66.0,14.0,29.8,0.3,,,,6.0,10.7125,33.29375,11.6875,,,,19.0,29.0,,3.0,25.0,153.8,165.1,,391.0,25.334375,,12.68125,,,37301.0,850.0,,0.5354,2,TRAIN_713,A_31,2022-10-15 15:14
9.68,,156.0,0.9,0.0,,,,,30.2125,,30.15625,,,151404.0,1.4375,,,0.0,0.2,29.85625,42.45,,,,,,,75.2,436.0,25.0,2183150.0,18.7,6.142857143,,30.8,15.0,1.8e-05,33.5,6.0,17.0,,182.7,11.0,5.0,6.0,,,,,,5.0,,,10.0,18.0,0.3,,,,0.7,7.0,66.9,17.0,29.7,0.2,,,,7.0,10.725,32.9875,12.6875,,,,18.0,28.0,,3.0,24.8,153.1,152.9,,406.0,25.1,,12.325,,,43804.5,851.0,,0.52807,1,TRAIN_714,A_31,2022-10-15 17:20
9.68,,157.0,1.8,0.0,,,,,30.57419355,,30.21290323,,,152993.0,1.161290323,,,0.0,0.2,29.92580645,41.17096774,,,,,,,75.2,441.0,28.0,2206450.0,16.8,6.0,,30.7,15.0,1.6e-05,33.4,6.0,13.0,,189.0,13.0,5.0,7.0,,,,,,2.0,,,15.0,17.0,0.2,,,,0.6,9.0,66.9,18.0,29.8,0.1,,,,6.0,10.74193548,33.37096774,12.16129032,,,,21.0,33.0,,2.0,24.9,150.6,158.5,,399.0,25.2,,12.38387097,,,44279.45161,851.0,,0.52667,1,TRAIN_715,A_31,2022-10-15 17:29
9.68,,176.0,4.2,143.0,,,,,29.9,,30.075,,,71901.0,2.90625,,,0.1,0.1,29.796875,43.25625,,,,,,,76.2,222.0,19.0,1093550.0,23.1,6.571428571,,30.7,23.0,8.1e-06,32.9,8.0,18.0,,197.3,21.0,6.0,8.0,,,,,,4.0,,,10.0,18.0,0.3,,,,0.6,7.0,66.0,32.0,29.7,0.2,,,,6.0,10.50625,32.415625,11.78125,,,,28.0,31.0,,2.0,24.83125,150.1,178.3,,400.0,25.115625,,11.61875,,,21882.125,870.0,,0.53175,1,TRAIN_726,A_31,2022-10-17 8:53
9.68,,164.0,3.2,143.0,,,,,29.91612903,,30.27419355,,,72170.0,0.387096774,,,0.0,0.1,29.9516129,43.10322581,,,,,,,76.2,222.0,13.0,1097530.0,19.0,6.227272727000001,,30.6,24.0,8.3e-06,31.6,8.0,19.0,,193.6,14.0,5.0,7.0,,,,,,5.0,,,10.0,28.0,0.3,,,,0.6,6.0,66.0,20.0,29.8,0.2,,,,8.0,10.51935484,32.70645161,11.70967742,,,,9.0,30.0,,2.0,24.8,150.3,167.9,,398.0,25.1,,11.87419355,,,21946.25806,870.0,,0.53129,1,TRAIN_727,A_31,2022-10-17 9:01
,1.200307885,48.0,1.8,,4.15e-05,1.88e-05,40.03,424.0,30.5125,1.56e-05,30.3375,5.81,40.3,14109.0,2.3125,24.44444444,8.02,0.0,0.2,30.078125,47.746875,0.031462111,2.307548264,0.055698484,24.22222222,16.0,71.0,,422.0,-5.0,1421850.0,20.8,11.07407407,,30.5,-13.0,,29.9,24.0,14.0,0.056703653,164.5,13.0,5.0,3.0,24.03703704,0.307452446,24.92592593,0.051878832,3.43e-05,4.0,180.0259259,3.09e-06,25.0,202.0,0.0,1.96e-05,249.9818519,6.71e-06,0.46,3.0,,21.0,30.2,0.3,2.0,23.33333333,2.200558961,10.0,11.40625,34.44375,14.125,0.0,2.624064798,3.02958443,30.0,46.0,0.044058111,9.0,25.0,167.6,186.3,1.000197427,398.0,24.8,26.0,12.91875,204.9,0.006835859,59531.4375,308.0,0.4273967000000001,0.53157,1,TRAIN_728,A_31,2022-10-18 11:50
,1.268676353,41.0,0.8,,4.3200000000000007e-05,1.94e-05,39.59,424.0,30.38709677,1.3e-05,30.28709677,5.82,40.4,14562.0,0.870967742,24.42307692,8.02,0.0,0.2,30.048387100000003,46.01290323,0.037916077,2.370498769,0.050576944,24.15384615,15.0,72.0,,519.0,-2.0,1475440.0,15.1,12.7037037,,30.5,-11.0,,29.9,11.0,12.0,0.0583153879999999,168.7,7.0,3.0,4.0,23.88461538,0.347385352,24.80769231,0.0521424609999999,2.98e-05,4.0,179.99615380000003,2.9e-06,24.0,187.0,0.1,1.83e-05,249.9815385,6.58e-06,0.74,4.0,,17.0,30.1,0.1,2.98,23.23076923,2.184062398,10.0,11.25483871,34.06129032,14.32258065,0.0,2.5647787,3.057763697,24.0,43.0,0.028510014,2.0,25.3,177.1,186.1,1.000197427,398.0,25.1,26.0,12.39354839,204.9,0.0,61789.80645,308.0,0.470082757,0.52974,1,TRAIN_729,A_31,2022-10-18 11:58
,1.231954388,45.0,1.7,,4.3700000000000005e-05,2.26e-05,39.54,426.0,30.24838710000001,1.7e-05,30.30322581,6.06,40.2,16696.0,1.612903226,24.64,8.06,0.0,0.1,30.02258065,48.37419355,0.0372358989999999,2.220615987,0.046433977,24.24,14.2,0.0,,962.0,-116.0,1730020.0,18.4,8.666666667000001,1.1,30.5,3.0,,29.4,29.0,12.0,0.0592484329999999,168.6,14.0,4.0,4.0,24.04,0.349006186,24.96,0.05913539,3.289999999999999e-05,4.0,179.984,6.32e-06,23.0,174.0,0.0,2.01e-05,249.9816,8.16e-06,0.7,2.0,,26.0,30.1,0.1,2.5,23.36,2.19516383,10.0,11.22258065,34.12903226,13.51612903,0.0,2.764512557,3.060273806,20.0,38.0,0.01514124,2.0,25.6,171.4,174.2,1.500296141,399.0,25.3,26.0,12.55806452,204.9,0.0,72539.06452,309.0,0.464462599,0.52922,1,TRAIN_730,A_31,2022-10-18 13:04
9.73,,16.0,1.4,0.0,,,,,29.67096774,,30.32903226,,,178960.0,1.4838709680000002,,,0.0,0.1,29.97741935,43.09354839,,,,,,,75.2,361.0,14.0,2730180.0,15.1,5.818181817999999,,30.7,19.0,1.8e-05,32.5,8.0,30.0,,190.4,20.0,5.0,7.0,,,,,,10.0,,,11.0,12.0,0.3,,,,0.8,8.0,66.9,17.0,29.9,0.1,,,,7.0,10.53548387,32.44516129,13.51612903,,,,34.0,31.0,,2.0,24.5,154.1,165.1,,399.0,24.8,,12.01935484,,,50725.87097,892.0,,0.52776,1,TRAIN_739,A_31,2022-10-19 20:31
9.73,,22.0,1.6,0.0,,,,,29.83125,,30.2875,,,181615.0,2.59375,,,0.0,0.2,29.99375,42.821875,,,,,,,75.2,369.0,25.0,2769500.0,19.8,6.714285714,,30.6,36.0,1.1e-05,32.5,9.0,17.0,,195.7,14.0,5.0,5.0,,,,,,8.0,,,8.0,17.0,0.3,,,,0.6,8.0,66.9,13.0,30.0,0.2,,,,7.0,10.565625,32.60625,12.46875,,,,62.0,31.0,,3.0,24.7,150.3,166.6,,397.0,25.0,,11.740625,,,51376.8125,892.0,,0.52233,0,TRAIN_740,A_31,2022-10-19 20:39
,1.181272369,46.0,0.8,,5.27e-05,2.32e-05,39.09,732.0,30.40645161,1.52e-05,30.31290323,5.56,39.9,8324.0,2.451612903,25.44,8.09,0.1,0.1,30.051612899999995,44.42580645,0.048931958,2.237042329,0.044924093,24.68,15.7,0.0,,1308.0,5.0,899960.0,31.6,11.51851852,,30.5,-17.0,,29.9,17.0,11.0,0.047425996,161.3,17.0,4.0,3.0,24.4,0.373327962,25.76,0.04817755,3.06e-05,4.0,179.99599999999998,9.56e-06,24.0,220.0,0.1,1.84e-05,249.982,7.13e-06,0.51,10.0,,22.0,30.1,0.1,2.51,24.0,2.002094564,10.0,10.98709677,34.22580645,13.48387097,14.0,2.519375395,3.140988263,23.0,46.0,0.030860671,6.0,24.8,181.1,169.4,1.4097984630000002,400.0,24.56774194,27.0,12.4,205.0,0.0,37665.77419,403.0,0.543860298,0.53665,2,TRAIN_846,A_31,2022-10-31 7:20
,1.17838706,37.0,1.4,,5.22e-05,2.36e-05,39.59,732.0,30.2,1.73e-05,30.27741935,5.58,40.1,8683.0,2.387096774,25.30769231,8.09,0.0,0.2,30.00967742,46.45161289999999,0.039223227,3.020514196,0.0537652909999999,24.69230769,15.8,0.0,,1386.0,-2.0,943360.0,19.9,11.74074074,,30.4,-12.0,,29.4,14.0,23.0,0.050902061,162.8,16.0,4.0,3.0,24.26923077,0.426475449,25.65384615,0.055419797,1.94e-05,5.0,179.9846154,1.03e-05,24.0,197.0,0.0,1.59e-05,249.9811538,6.8e-06,0.49,6.0,,17.0,30.2,0.0,2.5,23.88461538,2.01055343,10.0,10.91935484,34.03870968,14.48387097,15.0,2.607372196,3.183450068,29.0,43.0,0.0185067319999999,2.0,25.06774194,167.4,162.9,0.942776215,398.0,24.8,27.0,12.21935484,204.9,0.0,39479.77419,403.0,0.44593535,0.53736,2,TRAIN_847,A_31,2022-10-31 7:28
,1.146794444,47.0,3.3,,5.04e-05,2.51e-05,39.58,733.0,29.93225806,1.98e-05,30.28064516,5.85,40.1,9313.0,1.451612903,25.34615385,8.04,0.0,0.1,30.01290323,45.72258065,0.0286470539999999,1.985394745,0.052889193,24.61538462,15.1,0.0,,1523.0,-9.0,1019440.0,14.5,13.19230769,1.1,30.5,0.0,,29.4,13.0,11.0,0.0493976109999999,172.3,7.0,4.0,4.0,24.26923077,0.364889775,25.57692308,0.0523268109999999,3.1e-05,4.0,180.0,6.92e-06,23.0,230.0,0.0,1.97e-05,249.9826923,7.86e-06,0.45,7.0,,13.0,30.1,0.0,3.0,23.84615385,2.00890873,10.0,10.77419355,33.61935484,14.06451613,15.0,2.368634183,3.175947752,27.0,46.0,0.0218217889999999,3.0,25.3,167.4,168.4,0.93986564,397.0,25.0,27.0,11.6516129,204.9,0.007692308,42673.67742,404.0,0.437626124,0.53052,1,TRAIN_848,A_31,2022-10-31 10:04
,1.169690723,34.0,1.3,,5.15e-05,2.36e-05,40.07,733.0,30.93870968,2.09e-05,30.27741935,5.79,40.2,9372.0,2.64516129,25.40740741,8.04,0.0,0.2,30.01935484,45.3483871,0.045255202,2.646583584,0.053306932,24.66666667,15.3,0.0,,1536.0,-11.0,1026640.0,24.4,9.592592593,1.1,30.5,-2.0,,30.4,15.0,12.0,0.055419798,164.8,16.0,4.0,4.0,24.2962963,0.35047777,25.66666667,0.0532415959999999,3.34e-05,4.0,179.9925926,6.92e-06,25.0,240.0,0.0,2.04e-05,249.9814815,7.29e-06,0.71,6.0,,17.0,30.1,0.2,2.5,23.88888889,2.011661097,10.0,11.16129032,34.69032258,13.5483871,15.0,2.561555653,3.1485774330000003,31.0,41.0,0.00766965,4.0,25.3,171.3,173.2,0.942776215,400.0,25.1,27.0,12.96451613,204.9,0.0,42976.22581,404.0,0.381238113,0.52902,1,TRAIN_849,A_31,2022-10-31 10:03
,1.178620769,32.0,1.4,,5.17e-05,2.52e-05,39.61,733.0,29.9375,1.98e-05,30.265625,5.89,40.2,9433.0,1.0,25.38461538,8.04,0.0,0.2,30.00625,47.796875,0.034096157,2.152428235,0.052706095,24.61538462,15.5,0.0,,1548.0,-4.0,1033910.0,18.9,9.37037037,1.1,30.5,-4.0,,29.9,15.0,15.0,0.0532415959999999,169.3,16.0,5.0,4.0,24.26923077,0.448263463,25.65384615,0.0559728679999999,3.08e-05,4.0,179.99230769999997,6.62e-06,24.0,190.0,0.0,1.95e-05,249.9826923,7.77e-06,0.44,7.0,,15.0,30.1,0.2,2.51,23.84615385,2.021990142,10.0,10.840625,34.11875,14.3125,15.0,2.652115502,3.169561332,24.0,38.0,0.018805247,6.0,25.3,167.4,173.9,0.938409621,398.0,25.1,27.0,11.796875,205.0,0.0,43283.75,404.0,0.478167985,0.52974,1,TRAIN_850,A_31,2022-10-31 10:02
,1.173554348,45.0,0.9,,5.21e-05,2.6e-05,39.55,733.0,31.39032258,2.15e-05,30.29677419,5.9,40.1,9493.0,0.774193548,25.4,8.04,0.0,0.1,30.01935484,46.55483871,0.039594182,2.341700442,0.047197845,24.6,15.4,0.0,,1561.0,-7.0,1041180.0,26.7,13.22222222,1.1,30.5,-6.0,,31.3,12.0,16.0,0.045320531,156.1,13.0,5.0,4.0,24.28,0.308225782,25.6,0.055848359,3.3e-05,4.0,179.984,4.54e-06,25.0,204.0,0.0,1.82e-05,249.9808,8.74e-06,0.57,10.0,,19.0,30.1,0.2,2.5,23.84,1.998302447,10.0,11.16129032,35.58709677,14.25806452,15.0,2.354224303,3.1691220380000003,17.0,43.0,0.021467239,6.0,25.3,171.5,159.9,0.938409621,400.0,25.1,27.0,13.19354839,204.9,0.00766965,43585.96774,404.0,0.4467467579999999,0.53311,1,TRAIN_851,A_31,2022-10-31 8:19
,1.136386333,35.0,1.5,,5.06e-05,2.59e-05,40.02,737.0,30.42580645,2.33e-05,30.30322581,5.72,40.5,14519.0,1.387096774,25.51851852,8.0,0.1,0.2,30.03870968,47.18709677,0.050438385,2.43455572,0.044713576,24.77777778,15.5,0.0,,2540.0,-8.0,1648540.0,10.9,11.2962963,1.1,30.5,1.0,,31.3,16.0,13.0,0.041082633,173.7,13.0,5.0,3.0,24.44444444,0.3950018389999999,25.74074074,0.055470019,3.5600000000000005e-05,3.0,179.9888889,3.48e-06,25.0,172.0,0.0,2.29e-05,249.982963,9.49e-06,0.95,6.0,,19.0,30.1,0.1,2.51,23.96296296,2.035783266,10.0,11.08709677,34.55806452,14.03225806,20.0,2.583846326,3.144595195,24.0,46.0,0.036002862,7.0,25.5,171.4,166.6,0.938409621,400.0,25.22903226,27.0,12.99677419,204.9,0.0,69445.83871,405.0,0.578035428,0.53052,1,TRAIN_852,A_31,2022-10-31 13:24
,1.190757429,33.0,1.7,,5.06e-05,2.55e-05,39.61,738.0,29.59032258,1.89e-05,30.32580645,5.61,40.3,14911.0,3.064516129,25.53846154,8.0,0.0,0.1,30.03870968,46.39032258,0.029786337,1.901674877,0.053817057,24.76923077,14.9,0.0,,2622.0,-4.0,1695780.0,18.4,10.88461538,,30.5,8.0,,29.4,29.0,23.0,0.0462141379999999,166.2,17.0,4.0,4.0,24.42307692,0.356238226,25.73076923,0.0502724909999999,3.66e-05,4.0,179.9769231,5.96e-06,23.0,180.0,0.0,2.23e-05,249.9830769,8.31e-06,0.47,12.0,,36.0,30.1,0.1,2.49,24.0,1.990099057,10.0,10.79354839,33.52258065,14.35483871,20.0,2.646096633,3.150942268,25.0,45.0,0.015202543,4.0,25.5,163.4,159.0,1.4141643380000002,399.0,25.3,27.0,11.37096774,204.9,0.0,71432.93548,405.0,0.444685131,0.5283,1,TRAIN_853,A_31,2022-10-31 13:32
,1.190170894,49.0,2.3,,5.08e-05,2.54e-05,38.01,738.0,29.95,1.94e-05,30.321875,5.63,38.8,15813.0,2.09375,25.39130435,8.35,0.1,0.1,30.075,46.928125,0.034847626,2.1700373440000003,0.052398285,24.82608696,16.1,0.0,,2814.0,3.0,1804480.0,25.5,11.88888889,,30.5,4.0,,29.4,14.0,15.0,0.049111727,162.4,15.0,4.0,4.0,24.30434783,0.357779942,25.95652174,0.0578583659999999,3.37e-05,3.0,179.9869565,6.06e-06,25.0,188.0,0.1,2.21e-05,249.9826087,7.93e-06,0.61,9.0,,21.0,30.2,0.2,2.5,24.17391304,1.975325407,10.0,10.80625,33.875,13.875,21.0,2.401448332,2.74638472,26.0,46.0,0.025322274,8.0,25.5,167.4,160.7,0.945627618,419.0,25.2125,27.0,11.884375,205.0,0.0,75997.71875,405.0,0.517938476,0.55866,2,TRAIN_858,A_31,2022-10-31 15:20
,1.064651502,32.0,1.0,,5.44e-05,,32.04,741.0,30.58064516,1.64e-05,30.28709677,5.37,39.5,18555.0,3.193548387,26.0,8.21,0.0,0.0,30.02258065,46.42580645,0.030675021,1.424217896,0.050401559,25.36363636,16.0,0.0,,3398.0,-2.0,2134550.0,23.9,12.03703704,1.1,30.4,-1.0,,29.9,25.0,12.0,0.054321447,173.8,26.0,3.0,2.0,25.27272727,0.405698776,26.54545455,0.0605298909999999,1.8e-05,2.0,179.9909091,1.07e-05,24.0,185.0,0.0,1.91e-05,249.9827273,,0.66,8.0,,29.0,30.1,0.1,2.5,25.0,2.010302665,10.0,11.01935484,34.15806452,14.0,23.0,2.485198593,2.64653201,63.0,40.0,0.0261481639999999,3.0,25.5,177.1,161.4,1.50009995,395.0,25.2,27.0,12.66774194,204.9,0.0,89858.32258,406.0,0.480960987,0.5385,2,TRAIN_861,A_31,2022-10-31 16:54
,1.191476084,42.0,0.8,,5.03e-05,2.17e-05,39.07,789.0,31.35483871,1.56e-05,30.28387097,5.56,39.6,27309.0,1.225806452,25.36,8.16,0.1,0.1,30.02580645,46.42903226,0.039061259,2.176113385,0.059341507,24.88,16.1,0.0,,213.0,-10.0,2203400.0,15.6,12.11538462,,30.5,-10.0,,30.4,16.0,10.0,0.058178658,177.0,13.0,5.0,4.0,24.32,0.405958196,26.04,0.047500204,3.19e-05,2.0,180.00799999999998,6.94e-06,25.0,214.0,0.1,2.08e-05,249.9816,6.26e-06,0.81,7.0,,30.0,30.0,0.1,2.51,24.32,2.013566974,10.0,11.22580645,35.18064516,13.96774194,72.0,2.794511519,2.7817432010000003,27.0,40.0,0.032397399,3.0,25.1,177.3,164.0,0.944202695,397.0,24.86451613,27.0,13.19032258,204.9,0.0,92834.77419,426.0,0.491153782,0.53736,2,TRAIN_878,A_31,2022-11-02 16:52
,1.160680508,40.0,1.5,,4.95e-05,2.3800000000000003e-05,39.08,790.0,30.74838710000001,1.51e-05,30.26451613,5.57,39.6,27697.0,1.580645161,25.28,8.16,0.0,0.1,29.98709677,44.13870968,0.034523932,2.24331826,0.048321557,24.76,15.3,0.0,,289.0,-14.0,2250210.0,13.4,12.81481481,1.1,30.4,-8.0,,29.9,13.0,11.0,0.048937237,172.7,16.0,5.0,4.0,24.2,0.482467047,25.88,0.051630804,3.07e-05,3.0,179.988,1.2e-05,24.0,229.0,0.0,1.82e-05,249.9828,8.65e-06,0.7,5.0,,12.0,30.1,0.0,2.5,24.2,2.024576332,10.0,11.03548387,34.60645161,14.25806452,72.0,2.329204844,2.792759948,24.0,40.0,0.020464732,5.0,25.4,171.4,182.8,1.411981294,400.0,25.2,27.0,12.51612903,204.9,0.0,94839.74194,426.0,0.490403705,0.5395,2,TRAIN_879,A_31,2022-11-02 17:00
